Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD01975,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 15:50:35
ORD01976,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 15:50:42
ORD01977,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 15:50:48
ORD01978,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 15:51:01
ORD01979,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 15:51:36
ORD01980,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 15:51:42
ORD01981,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 15:52:19
ORD01982,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 15:52:27
ORD01983,FemboyLover_Hybrid,560700.0,1.08,Buy,VGI,2025-11-26 10:34:16
ORD01984,FemboyLover_Hybrid,560700.0,1.09,Sell,VGI,2025-11-26 12:26:02
ORD01985,FemboyLover_Hybrid,566000.0,1.07,Buy,VGI,2025-11-26 15:55:38
ORD01986,FemboyLover_Hybrid,566000.0,1.05,Sell,VGI,2025-11-26 16:25:09
ORD01987,FemboyLover_Hybrid,32400.0,18.6,Buy,TIDLOR,2025-11-26 15:58:02
ORD01988,FemboyLover_Hybrid,128200.0,4.699999999999999,Buy,CCET,2025-11-26 14:24:12
ORD01989,FemboyLover_Hybrid,32400.0,18.299999999999997,Sell,TIDLOR,2025-11-26 16:25:03
ORD01990,FemboyLover_Hybrid,17500.0,34.5,Buy,TOP,2025-11-26 15:28:21
ORD01991,FemboyLover_Hybrid,40000.0,15.1,Buy,IVL,2025-11-26 15:33:15
ORD01992,FemboyLover_Hybrid,128200.0,4.62,Sell,CCET,2025-11-26 16:25:21
ORD01993,FemboyLover_Hybrid,40000.0,14.9,Sell,IVL,2025-11-26 16:25:09
ORD01994,FemboyLover_Hybrid,17500.0,33.75,Sell,TOP,2025-11-26 16:25:06
ORD01995,FemboyLover_Hybrid,44100.0,13.7,Buy,CRC,2025-11-27 10:04:17
ORD01996,FemboyLover_Hybrid,44100.0,19.299999999999997,Sell,CRC,2025-11-27 10:06:27
ORD01997,FemboyLover_Hybrid,56000.0,10.799999999999999,Buy,TRUE,2025-11-27 10:27:38
ORD01998,FemboyLover_Hybrid,56000.0,11.1,Sell,TRUE,2025-11-27 11:11:57
ORD01999,FemboyLover_Hybrid,555500.0,1.09,Buy,VGI,2025-11-27 16:11:10
ORD02000,FemboyLover_Hybrid,555500.0,1.08,Sell,VGI,2025-11-27 16:25:38
