Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD02449,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 12:14:47
ORD02450,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 12:17:36
ORD02451,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 12:18:34
ORD02452,FemboyLover,39000.0,13.0,Sell,OR,2025-11-21 14:48:30
ORD02453,FemboyLover,31200.0,16.1,Buy,IVL,2025-11-21 15:41:27
ORD02454,FemboyLover,32200.0,15.4,Sell,SCGP,2025-11-21 16:18:38
ORD02455,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 12:26:00
ORD02456,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 12:26:23
ORD02457,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 12:27:24
ORD02458,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 12:28:52
ORD02459,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 12:29:03
ORD02460,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 13:59:32
ORD02461,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 14:00:16
ORD02462,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 14:00:33
ORD02463,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 14:00:36
ORD02464,FemboyLover,2400.0,207.0,Sell,DELTA,2025-11-21 10:27:39
ORD02465,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 14:01:52
ORD02466,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:02:46
ORD02467,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:02:52
ORD02468,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:02:54
ORD02469,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:04:04
ORD02470,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:05:11
ORD02471,FemboyLover,201600.0,2.5,Buy,BTS,2025-11-21 14:09:30
ORD02472,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:06:06
ORD02473,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:06:13
ORD02474,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:06:52
ORD02475,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:06:59
ORD02476,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:07:10
ORD02477,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:07:23
ORD02478,FemboyLover,39000.0,12.9,Buy,OR,2025-11-21 15:23:01
ORD02479,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:11:19
ORD02480,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:19:13
ORD02481,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:19:19
ORD02482,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:19:20
ORD02483,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:19:54
ORD02484,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:20:06
ORD02485,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:21:12
ORD02486,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:21:30
ORD02487,FemboyLover,39000.0,12.9,Sell,OR,2025-11-21 15:31:56
ORD02488,FemboyLover,39000.0,12.9,Buy,OR,2025-11-21 15:33:04
ORD02489,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:21:51
ORD02490,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:22:14
ORD02491,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:23:08
ORD02492,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:23:30
ORD02493,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:23:40
ORD02494,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:23:59
ORD02495,FemboyLover,260400.0,1.92,Sell,AWC,2025-11-21 16:25:06
ORD02496,FemboyLover,31200.0,16.0,Sell,IVL,2025-11-21 16:25:01
ORD02497,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:25:00
ORD02498,FemboyLover,45400.0,11.1,Buy,TRUE,2025-11-21 14:25:08
ORD02499,FemboyLover,45400.0,11.4,Sell,TRUE,2025-11-21 14:25:38
ORD02500,FemboyLover,45400.0,11.1,Buy,TRUE,2025-11-21 14:25:46
ORD02501,FemboyLover,45400.0,11.4,Sell,TRUE,2025-11-21 14:26:47
ORD02502,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 14:54:11
ORD02503,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 14:54:26
ORD02504,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:54:28
ORD02505,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:54:28
ORD02506,FemboyLover,45000.0,11.2,Buy,TRUE,2025-11-21 14:54:31
ORD02507,FemboyLover,45000.0,11.4,Sell,TRUE,2025-11-21 14:54:37
ORD02508,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 14:55:08
ORD02509,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 14:59:22
ORD02510,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 15:08:43
ORD02511,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 15:11:13
ORD02512,FemboyLover,201600.0,2.5,Sell,BTS,2025-11-21 14:48:04
ORD02513,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 15:12:46
ORD02514,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 15:14:15
ORD02515,FemboyLover,39000.0,12.9,Sell,OR,2025-11-21 16:18:36
ORD02516,FemboyLover,201600.0,2.5,Buy,BTS,2025-11-21 14:57:13
ORD02517,FemboyLover,201600.0,2.5,Sell,BTS,2025-11-21 15:08:58
ORD02518,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 16:02:04
ORD02519,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 16:03:02
ORD02520,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-21 16:05:03
ORD02521,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-21 16:05:33
ORD02522,FemboyLover,25200.0,19.799999999999997,Sell,MINT,2025-11-21 16:25:07
ORD02523,FemboyLover,2400.0,205.0,Buy,DELTA,2025-11-21 11:41:34
ORD02524,FemboyLover,2400.0,199.0,Sell,DELTA,2025-11-21 16:25:01
ORD02525,FemboyLover,15000.0,33.5,Buy,MTC,2025-11-24 10:03:41
ORD02526,FemboyLover,15000.0,33.5,Sell,MTC,2025-11-24 10:04:05
ORD02527,FemboyLover,12100.0,41.5,Buy,CBG,2025-11-24 11:44:57
ORD02528,FemboyLover,14100.0,35.5,Buy,GPSC,2025-11-24 10:33:42
ORD02529,FemboyLover,14100.0,35.75,Sell,GPSC,2025-11-24 10:35:28
ORD02530,FemboyLover,2500.0,200.0,Buy,DELTA,2025-11-24 10:06:14
ORD02531,FemboyLover,12100.0,41.75,Sell,CBG,2025-11-24 14:00:50
ORD02532,FemboyLover,26100.0,19.200000000000003,Buy,CRC,2025-11-24 10:40:54
ORD02533,FemboyLover,14100.0,35.5,Buy,GPSC,2025-11-24 10:44:50
ORD02534,FemboyLover,26100.0,19.4,Sell,CRC,2025-11-24 10:50:36
ORD02535,FemboyLover,467200.0,1.08,Buy,VGI,2025-11-24 11:40:06
ORD02536,FemboyLover,467200.0,1.08,Sell,VGI,2025-11-24 11:43:16
ORD02537,FemboyLover,467200.0,1.08,Buy,VGI,2025-11-24 11:50:29
ORD02538,FemboyLover,32200.0,15.6,Buy,OSP,2025-11-24 11:48:22
ORD02539,FemboyLover,14100.0,35.25,Sell,GPSC,2025-11-24 14:11:48
ORD02540,FemboyLover,14300.0,35.0,Buy,GPSC,2025-11-24 14:11:56
ORD02541,FemboyLover,14300.0,35.25,Sell,GPSC,2025-11-24 14:11:59
ORD02542,FemboyLover,14300.0,35.0,Buy,GPSC,2025-11-24 14:12:14
ORD02543,FemboyLover,14300.0,35.25,Sell,GPSC,2025-11-24 14:18:02
ORD02544,FemboyLover,14300.0,35.0,Buy,GPSC,2025-11-24 14:18:04
ORD02545,FemboyLover,14300.0,35.25,Sell,GPSC,2025-11-24 14:18:05
ORD02546,FemboyLover,14300.0,35.0,Buy,GPSC,2025-11-24 14:18:39
ORD02547,FemboyLover,14300.0,35.25,Sell,GPSC,2025-11-24 14:21:59
ORD02548,FemboyLover,14300.0,35.0,Buy,GPSC,2025-11-24 14:23:01
ORD02549,FemboyLover,2500.0,200.0,Sell,DELTA,2025-11-24 10:48:06
ORD02550,FemboyLover,467200.0,1.05,Sell,VGI,2025-11-24 16:25:03
ORD02551,FemboyLover,32200.0,15.6,Sell,OSP,2025-11-24 15:56:40
ORD02552,FemboyLover,14300.0,33.75,Sell,GPSC,2025-11-24 16:25:07
ORD02553,FemboyLover,25000.0,20.1,Buy,MINT,2025-11-25 09:59:31
ORD02554,FemboyLover,24800.0,20.200000000000003,Buy,CPF,2025-11-25 10:00:35
ORD02555,FemboyLover,24800.0,20.4,Sell,CPF,2025-11-25 10:02:19
ORD02556,FemboyLover,32400.0,15.5,Buy,SCGP,2025-11-25 11:03:09
ORD02557,FemboyLover,25000.0,20.7,Sell,MINT,2025-11-25 10:05:18
ORD02558,FemboyLover,52000.0,9.65,Buy,TLI,2025-11-25 11:24:45
ORD02559,FemboyLover,52000.0,9.7,Sell,TLI,2025-11-25 11:50:12
ORD02560,FemboyLover,14900.0,33.75,Buy,MTC,2025-11-25 14:58:51
ORD02561,FemboyLover,32400.0,15.5,Sell,SCGP,2025-11-25 11:38:38
ORD02562,FemboyLover,31800.0,15.799999999999999,Buy,BJC,2025-11-25 14:40:25
ORD02563,FemboyLover,37000.0,13.6,Buy,TU,2025-11-25 13:56:10
ORD02564,FemboyLover,37000.0,13.700000000000001,Sell,TU,2025-11-25 13:56:10
ORD02565,FemboyLover,37000.0,13.6,Buy,TU,2025-11-25 13:56:10
ORD02566,FemboyLover,37000.0,13.700000000000001,Sell,TU,2025-11-25 13:56:10
ORD02567,FemboyLover,37000.0,13.6,Buy,TU,2025-11-25 13:56:10
ORD02568,FemboyLover,37000.0,13.6,Sell,TU,2025-11-25 13:56:10
ORD02569,FemboyLover,26300.0,19.1,Buy,CRC,2025-11-25 12:28:47
ORD02570,FemboyLover,33100.0,15.2,Buy,SCGP,2025-11-25 14:32:25
ORD02571,FemboyLover,26300.0,19.2,Sell,CRC,2025-11-25 14:10:47
ORD02572,FemboyLover,37300.0,13.5,Buy,TU,2025-11-25 14:02:18
ORD02573,FemboyLover,25500.0,19.700000000000003,Buy,PTTGC,2025-11-25 11:05:39
ORD02574,FemboyLover,26500.0,18.900000000000002,Buy,TIDLOR,2025-11-25 15:10:16
ORD02575,FemboyLover,14900.0,33.5,Sell,MTC,2025-11-25 16:25:16
ORD02576,FemboyLover,32000.0,15.7,Buy,IVL,2025-11-25 10:38:07
ORD02577,FemboyLover,33100.0,15.4,Sell,SCGP,2025-11-25 15:35:44
ORD02578,FemboyLover,32800.0,15.299999999999999,Buy,SCGP,2025-11-25 15:37:24
ORD02579,FemboyLover,44600.0,11.299999999999999,Buy,TRUE,2025-11-25 14:09:21
ORD02580,FemboyLover,31800.0,15.4,Sell,BJC,2025-11-25 16:25:11
ORD02581,FemboyLover,26500.0,18.799999999999997,Sell,TIDLOR,2025-11-25 16:25:18
ORD02582,FemboyLover,102800.0,4.88,Buy,CCET,2025-11-25 15:55:55
ORD02583,FemboyLover,25500.0,19.799999999999997,Sell,PTTGC,2025-11-25 14:17:41
ORD02584,FemboyLover,32800.0,15.1,Sell,SCGP,2025-11-25 16:26:08
ORD02585,FemboyLover,102800.0,4.94,Sell,CCET,2025-11-25 16:11:08
ORD02586,FemboyLover,25600.0,19.6,Buy,PTTGC,2025-11-25 15:05:12
ORD02587,FemboyLover,37300.0,13.3,Sell,TU,2025-11-25 16:22:08
ORD02588,FemboyLover,44600.0,11.4,Sell,TRUE,2025-11-25 16:08:53
ORD02589,FemboyLover,32000.0,15.6,Sell,IVL,2025-11-25 12:02:35
ORD02590,FemboyLover,25600.0,19.7,Sell,PTTGC,2025-11-25 16:25:01
ORD02591,FemboyLover,32400.0,15.5,Buy,IVL,2025-11-25 15:06:19
ORD02592,FemboyLover,32400.0,15.6,Sell,IVL,2025-11-25 16:14:59
ORD02593,FemboyLover,11200.0,44.5,Buy,CBG,2025-11-26 09:58:46
ORD02594,FemboyLover,11200.0,44.75,Sell,CBG,2025-11-26 09:58:46
ORD02595,FemboyLover,14900.0,33.75,Buy,MTC,2025-11-26 09:59:43
ORD02596,FemboyLover,79300.0,6.35,Buy,HMPRO,2025-11-26 09:58:54
ORD02597,FemboyLover,18100.0,27.75,Buy,KTC,2025-11-26 10:13:06
ORD02598,FemboyLover,39000.0,12.9,Buy,TU,2025-11-26 10:03:29
ORD02599,FemboyLover,18100.0,27.75,Sell,KTC,2025-11-26 10:14:03
ORD02600,FemboyLover,32200.0,15.6,Buy,IVL,2025-11-26 09:59:52
ORD02601,FemboyLover,14900.0,33.5,Sell,MTC,2025-11-26 10:08:25
ORD02602,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 12:13:52
ORD02603,FemboyLover,17600.0,29.0,Sell,RATCH,2025-11-26 12:13:59
ORD02604,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 12:14:14
ORD02605,FemboyLover,17600.0,29.0,Sell,RATCH,2025-11-26 12:14:25
ORD02606,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 12:14:44
ORD02607,FemboyLover,17600.0,29.0,Sell,RATCH,2025-11-26 12:16:44
ORD02608,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 12:17:09
ORD02609,FemboyLover,17600.0,29.0,Sell,RATCH,2025-11-26 12:17:21
ORD02610,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 12:17:34
ORD02611,FemboyLover,17600.0,29.0,Sell,RATCH,2025-11-26 12:17:49
ORD02612,FemboyLover,32200.0,15.6,Sell,IVL,2025-11-26 10:02:01
ORD02613,FemboyLover,17800.0,28.25,Buy,RATCH,2025-11-26 12:18:05
ORD02614,FemboyLover,17800.0,29.0,Sell,RATCH,2025-11-26 12:18:15
ORD02615,FemboyLover,17800.0,28.25,Buy,RATCH,2025-11-26 12:18:28
ORD02616,FemboyLover,17800.0,29.0,Sell,RATCH,2025-11-26 12:19:54
ORD02617,FemboyLover,17800.0,28.25,Buy,RATCH,2025-11-26 12:21:32
ORD02618,FemboyLover,17800.0,28.75,Sell,RATCH,2025-11-26 12:21:49
ORD02619,FemboyLover,17800.0,28.25,Buy,RATCH,2025-11-26 12:22:00
ORD02620,FemboyLover,17800.0,28.75,Sell,RATCH,2025-11-26 12:22:37
ORD02621,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 12:28:40
ORD02622,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 13:58:27
ORD02623,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:01:24
ORD02624,FemboyLover,32200.0,15.6,Buy,BJC,2025-11-26 11:15:27
ORD02625,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:01:41
ORD02626,FemboyLover,14300.0,35.0,Buy,GPSC,2025-11-26 11:40:12
ORD02627,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:01:58
ORD02628,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:02:17
ORD02629,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:02:26
ORD02630,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:02:40
ORD02631,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:02:52
ORD02632,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:02:59
ORD02633,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:06:00
ORD02634,FemboyLover,39000.0,13.0,Sell,TU,2025-11-26 10:04:47
ORD02635,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:06:01
ORD02636,FemboyLover,39300.0,12.799999999999999,Buy,TU,2025-11-26 10:04:48
ORD02637,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:06:51
ORD02638,FemboyLover,15100.0,33.25,Buy,MTC,2025-11-26 11:10:48
ORD02639,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:07:11
ORD02640,FemboyLover,79300.0,6.4,Sell,HMPRO,2025-11-26 10:02:27
ORD02641,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:07:56
ORD02642,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:10:32
ORD02643,FemboyLover,32600.0,15.4,Buy,SCGP,2025-11-26 10:42:57
ORD02644,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:18:05
ORD02645,FemboyLover,39300.0,13.0,Sell,TU,2025-11-26 10:04:59
ORD02646,FemboyLover,2900.0,171.5,Buy,BH,2025-11-26 10:40:51
ORD02647,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:21:31
ORD02648,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 14:21:50
ORD02649,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 14:23:15
ORD02650,FemboyLover,32400.0,15.5,Buy,IVL,2025-11-26 10:10:33
ORD02651,FemboyLover,39600.0,12.7,Buy,TU,2025-11-26 10:05:19
ORD02652,FemboyLover,14300.0,35.25,Sell,GPSC,2025-11-26 14:17:34
ORD02653,FemboyLover,458700.0,1.1,Buy,VGI,2025-11-26 10:17:37
ORD02654,FemboyLover,32600.0,15.5,Sell,SCGP,2025-11-26 11:07:22
ORD02655,FemboyLover,14100.0,35.5,Buy,TOP,2025-11-26 10:15:11
ORD02656,FemboyLover,15100.0,33.25,Sell,MTC,2025-11-26 11:21:24
ORD02657,FemboyLover,15200.0,33.0,Buy,MTC,2025-11-26 11:23:34
ORD02658,FemboyLover,32400.0,15.700000000000001,Sell,IVL,2025-11-26 10:17:23
ORD02659,FemboyLover,79300.0,6.35,Buy,HMPRO,2025-11-26 10:05:05
ORD02660,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 15:50:35
ORD02661,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 15:50:42
ORD02662,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 15:50:48
ORD02663,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 15:51:01
ORD02664,FemboyLover,31800.0,15.799999999999999,Buy,OSP,2025-11-26 10:22:45
ORD02665,FemboyLover,104100.0,4.819999999999999,Buy,CCET,2025-11-26 10:51:46
ORD02666,FemboyLover,31800.0,15.9,Sell,OSP,2025-11-26 10:24:47
ORD02667,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 15:51:36
ORD02668,FemboyLover,104100.0,4.9,Sell,CCET,2025-11-26 10:51:49
ORD02669,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 15:51:42
ORD02670,FemboyLover,104100.0,4.819999999999999,Buy,CCET,2025-11-26 10:51:50
ORD02671,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-26 15:52:19
ORD02672,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-26 15:52:27
ORD02673,FemboyLover,39600.0,12.8,Sell,TU,2025-11-26 10:09:04
ORD02674,FemboyLover,14100.0,35.5,Sell,TOP,2025-11-26 10:19:04
ORD02675,FemboyLover,104100.0,4.880000000000001,Sell,CCET,2025-11-26 10:51:54
ORD02676,FemboyLover,15200.0,33.0,Sell,MTC,2025-11-26 11:35:12
ORD02677,FemboyLover,104600.0,4.8,Buy,CCET,2025-11-26 10:51:55
ORD02678,FemboyLover,26400.0,19.0,Buy,CRC,2025-11-26 11:45:19
ORD02679,FemboyLover,104600.0,4.86,Sell,CCET,2025-11-26 10:51:59
ORD02680,FemboyLover,104600.0,4.8,Buy,CCET,2025-11-26 10:52:01
ORD02681,FemboyLover,31800.0,15.799999999999999,Buy,OSP,2025-11-26 10:44:43
ORD02682,FemboyLover,18300.0,27.5,Buy,KTC,2025-11-26 14:51:06
ORD02683,FemboyLover,18300.0,27.5,Sell,KTC,2025-11-26 14:52:02
ORD02684,FemboyLover,143600.0,3.5,Buy,LH,2025-11-26 10:43:01
ORD02685,FemboyLover,32200.0,15.5,Sell,BJC,2025-11-26 16:06:44
ORD02686,FemboyLover,143600.0,3.52,Sell,LH,2025-11-26 10:43:55
ORD02687,FemboyLover,32600.0,15.4,Buy,BJC,2025-11-26 16:08:59
ORD02688,FemboyLover,32600.0,15.4,Buy,IVL,2025-11-26 10:33:52
ORD02689,FemboyLover,31800.0,15.9,Sell,OSP,2025-11-26 11:12:49
ORD02690,FemboyLover,14200.0,35.25,Buy,TOP,2025-11-26 10:32:34
ORD02691,FemboyLover,26500.0,18.900000000000002,Buy,TIDLOR,2025-11-26 14:18:07
ORD02692,FemboyLover,32600.0,15.200000000000001,Sell,BJC,2025-11-26 16:26:59
ORD02693,FemboyLover,18500.0,27.25,Buy,KTC,2025-11-26 15:15:42
ORD02694,FemboyLover,79300.0,6.3500000000000005,Sell,HMPRO,2025-11-26 10:16:50
ORD02695,FemboyLover,26400.0,19.099999999999998,Sell,CRC,2025-11-26 12:16:52
ORD02696,FemboyLover,200000.0,2.52,Buy,BTS,2025-11-26 14:51:05
ORD02697,FemboyLover,39600.0,12.7,Buy,TU,2025-11-26 10:34:30
ORD02698,FemboyLover,80000.0,6.3,Buy,HMPRO,2025-11-26 10:21:14
ORD02699,FemboyLover,39600.0,12.700000000000001,Sell,TU,2025-11-26 10:39:26
ORD02700,FemboyLover,11200.0,44.5,Buy,CBG,2025-11-26 11:44:19
ORD02701,FemboyLover,22600.0,22.200000000000003,Buy,COM7,2025-11-26 10:30:02
ORD02702,FemboyLover,458700.0,1.09,Sell,VGI,2025-11-26 12:26:02
ORD02703,FemboyLover,467200.0,1.08,Buy,VGI,2025-11-26 14:11:11
ORD02704,FemboyLover,11200.0,44.75,Sell,CBG,2025-11-26 12:18:46
ORD02705,FemboyLover,15300.0,32.75,Buy,MTC,2025-11-26 15:57:11
ORD02706,FemboyLover,200000.0,2.48,Sell,BTS,2025-11-26 16:25:47
ORD02707,FemboyLover,32000.0,15.7,Buy,OSP,2025-11-26 15:39:48
ORD02708,FemboyLover,15300.0,33.25,Sell,MTC,2025-11-26 16:17:28
ORD02709,FemboyLover,18500.0,27.0,Sell,KTC,2025-11-26 16:25:42
ORD02710,FemboyLover,32600.0,15.4,Sell,IVL,2025-11-26 11:18:32
ORD02711,FemboyLover,32000.0,15.5,Sell,OSP,2025-11-26 16:25:03
ORD02712,FemboyLover,467200.0,1.05,Sell,VGI,2025-11-26 16:25:09
ORD02713,FemboyLover,32800.0,15.299999999999999,Buy,IVL,2025-11-26 14:16:14
ORD02714,FemboyLover,2900.0,169.5,Sell,BH,2025-11-26 16:25:19
ORD02715,FemboyLover,26500.0,18.299999999999997,Sell,TIDLOR,2025-11-26 16:25:03
ORD02716,FemboyLover,25900.0,19.400000000000002,Buy,PTTGC,2025-11-26 15:26:18
ORD02717,FemboyLover,80000.0,6.3,Sell,HMPRO,2025-11-26 14:22:44
ORD02718,FemboyLover,25900.0,19.2,Sell,PTTGC,2025-11-26 16:25:01
ORD02719,FemboyLover,22600.0,22.099999999999998,Sell,COM7,2025-11-26 16:26:33
ORD02720,FemboyLover,104600.0,4.62,Sell,CCET,2025-11-26 16:25:21
ORD02721,FemboyLover,32800.0,14.9,Sell,IVL,2025-11-26 16:25:09
ORD02722,FemboyLover,14200.0,33.75,Sell,TOP,2025-11-26 16:25:06
ORD02723,FemboyLover,17000.0,29.5,Buy,BCP,2025-11-27 09:59:35
ORD02724,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 10:05:20
ORD02725,FemboyLover,15100.0,33.25,Buy,TOP,2025-11-27 09:59:56
ORD02726,FemboyLover,36700.0,13.7,Buy,CRC,2025-11-27 10:04:17
ORD02727,FemboyLover,36700.0,19.2,Sell,CRC,2025-11-27 10:04:18
ORD02728,FemboyLover,36700.0,13.7,Buy,CRC,2025-11-27 10:04:22
ORD02729,FemboyLover,36700.0,19.2,Sell,CRC,2025-11-27 10:04:39
ORD02730,FemboyLover,80000.0,6.3,Buy,HMPRO,2025-11-27 10:06:41
ORD02731,FemboyLover,80000.0,6.3,Sell,HMPRO,2025-11-27 10:08:26
ORD02732,FemboyLover,17600.0,28.5,Sell,RATCH,2025-11-27 11:04:56
ORD02733,FemboyLover,15100.0,33.25,Sell,TOP,2025-11-27 10:00:47
ORD02734,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:20:45
ORD02735,FemboyLover,45400.0,11.1,Buy,TRUE,2025-11-27 10:05:56
ORD02736,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-27 11:20:56
ORD02737,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:21:03
ORD02738,FemboyLover,17000.0,29.25,Sell,BCP,2025-11-27 10:06:53
ORD02739,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-27 11:21:15
ORD02740,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:21:23
ORD02741,FemboyLover,17600.0,28.5,Sell,RATCH,2025-11-27 11:21:30
ORD02742,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:21:42
ORD02743,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-27 11:22:16
ORD02744,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:22:23
ORD02745,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-27 11:22:34
ORD02746,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:22:40
ORD02747,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-27 11:22:52
ORD02748,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:22:59
ORD02749,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-27 11:23:11
ORD02750,FemboyLover,45400.0,11.1,Sell,TRUE,2025-11-27 10:05:58
ORD02751,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:25:52
ORD02752,FemboyLover,17600.0,28.75,Sell,RATCH,2025-11-27 11:26:03
ORD02753,FemboyLover,17600.0,28.5,Buy,RATCH,2025-11-27 11:26:20
ORD02754,FemboyLover,17600.0,28.5,Sell,RATCH,2025-11-27 11:26:46
ORD02755,FemboyLover,45800.0,11.0,Buy,TRUE,2025-11-27 10:14:04
ORD02756,FemboyLover,40000.0,12.6,Buy,TU,2025-11-27 14:02:56
ORD02757,FemboyLover,45800.0,11.1,Sell,TRUE,2025-11-27 10:16:06
ORD02758,FemboyLover,45800.0,11.0,Buy,TRUE,2025-11-27 10:16:16
ORD02759,FemboyLover,45800.0,11.1,Sell,TRUE,2025-11-27 10:16:16
ORD02760,FemboyLover,45800.0,11.0,Buy,TRUE,2025-11-27 10:16:26
ORD02761,FemboyLover,45800.0,11.0,Sell,TRUE,2025-11-27 10:16:48
ORD02762,FemboyLover,45800.0,11.0,Buy,TRUE,2025-11-27 10:17:09
ORD02763,FemboyLover,45800.0,11.1,Sell,TRUE,2025-11-27 10:17:17
ORD02764,FemboyLover,45800.0,11.0,Buy,TRUE,2025-11-27 10:17:22
